cnpj,id,classe,fundo,minimo,taxa,estudo,rendimento,data,patrimonio,momento,custo
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,27.040808,20210722,36469026.79,-9,446.1593771183173
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,27.0227537,20210723,36444677.57,18,37.94804228856091
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.927534,20210726,36316257.97,-19,392.2040181646247
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.7142976,20210727,36028673.29,7,468.67783431663634
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.7724543,20210728,36107107.29,24,308.00157770478626
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.7980971,20210729,36141690.87,-27,400.95821669055647
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2805847,20210730,35443739.31,8,441.71372229454
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3321426,20210802,35513273.74,-13,169.54694783395797
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.364223,20210803,35556539.48,13,122.73921629291907
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3522301,20210804,35540364.95,28,220.02753462540642
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.4076999,20210805,35615175.27,16,396.62825367170035
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.476998,20210806,35708635.27,-14,59.759604648876476
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.5130927,20210809,35757315.05,10,367.50572268175983
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.4550775,20210810,35679071.9,-11,183.6899685597022
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.398524600000002,20210811,35602800.84,19,5.4062018513784675
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3819386,20210812,35580431.88,3,168.61193081573654
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3780978,20210813,35575251.94,1,18.22804746843709
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1155443,20210816,35221154.81,-2,252.1906158389104
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.9423012,20210817,34987507.73,26,108.94748700898216
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.896703,20210818,34926010.93,-13,111.76139454574651
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.0853059,20210819,35180373.36,21,406.89996096712963
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2189096,20210820,35360560.17,2,234.74280057372226
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1306898,20210823,35241581.09,4,97.06811505652502
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3239598,20210824,35502237.75,-30,321.4437904006922
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3905441,20210825,35592037.75,18,191.49224477085076
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2020479,20210826,35337819.38,14,200.69798688076023
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3232005,20210827,35501213.82,13,258.42458867426814
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3531566,20210830,35541614.55,12,430.0606293140184
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2925977,20210831,35459940.82,-4,149.70171165475315
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.3105502,20210901,35484152.79,-17,54.108002519482945
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1625313,20210902,35284524.68,13,458.2625559435889
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2120761,20210903,35351343.98,-27,36.969154338628684
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2865322,20210906,35451760.41,-3,167.6359831845664
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.0519127,20210908,35135337.01,-4,130.71487182224
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1551814,20210909,35274612.1,-21,64.46476469103307
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.0585757,20210910,35144323.28,4,108.13251113527667
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2173069,20210913,35358398.59,-29,395.1107798999414
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2504995,20210914,35403164.37,-2,282.27315156746045
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.2339341,20210915,35380823.22,20,475.0642257323746
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.219253,20210916,35361023.22,-8,134.1793483849262
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1288803,20210917,35239140.71,7,400.54793539374657
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.8761382,20210920,34898275.93,10,356.8494094539472
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.0397607,20210921,35118948.05,-22,109.73395279425036
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1140894,20210922,35219192.61,-10,321.0778441845714
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1686505,20210923,35292777.4,11,161.86339727102168
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.1294229,20210924,35239872.44,3,299.15342644487316
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,26.0139909,20210927,35084193.13,12,199.34273576083388
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.6620947,20210928,34609602.62,1,68.47248379149967
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.6275624,20210929,34563030.06,29,323.13517073993074
59.281.253/0001-23,21680881000109,Fundo Multimercado,QUARTET II FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,0.0,61,89,25.8049179,20210930,34802223.53,-3,468.7248040002204
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.3124685,20210722,600263870.35,2,284.43034444768244
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.2938096,20210723,597666698.54,15,111.66074189176834
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.2623594,20210726,593289051.8,7,468.2357022633925
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1994603999999995,20210727,584533984.83,9,154.33421440914807
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.2109079,20210728,586127387.66,16,40.50437552370079
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.2122204,20210729,588810076.85,6,151.2886055741525
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.099782,20210730,572502751.13,-25,377.1825715433859
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1297039,20210802,576410106.72,-7,277.396049002977
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1444844,20210803,578473119.0,15,493.27057701986473
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1246972,20210804,575279284.27,-29,379.83709667247723
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1358621,20210805,576686480.93,-25,198.32976999456892
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1562158,20210806,581524502.72,-27,421.20772754971154
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1700046,20210809,584041797.08,-11,176.69989519814538
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1500811,20210810,581251349.66,-12,438.88748453484993
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1330847,20210811,578138869.28,-20,329.06298347053746
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1111802,20210812,575074851.72,-27,456.397060380334
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.1165008,20210813,578819111.19,-14,210.17616283793433
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0240948,20210816,565553938.93,14,315.3552082565606
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9608659,20210817,556667631.28,-14,72.5240284402271
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9418961,20210818,554801576.85,-22,211.19236787140295
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0144107,20210819,565007634.83,-27,358.2922483153165
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0588137,20210820,571257136.68,24,192.36062355434132
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0162238,20210823,564362817.92,29,290.4588961101182
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0913757,20210824,574923229.04,13,293.543752438251
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.110318,20210825,577585006.43,-19,339.41702455195934
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0388518,20210826,567542530.28,24,219.4220177093881
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.090972,20210827,574516492.87,-4,262.54755267217547
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0645026,20210830,570799260.24,-23,73.29874010106452
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0220724,20210831,564840563.36,19,325.5704821590822
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0467943,20210901,598192391.91,14,165.86082848676676
