cnpj,id,classe,fundo,minimo,taxa,estudo,rendimento,data,patrimonio,momento,custo
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9843272,20210902,588958582.55,-14,223.82650684240596
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9936847,20210903,590841799.33,5,459.88457185590295
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0266416,20210906,594907566.07,-7,432.1848366404714
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9179139,20210908,577143822.03,25,92.25817646863216
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9810670999999997,20210909,586446867.06,16,272.21614302650823
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9335466,20210910,579166668.42,-16,32.66417799634475
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0018441,20210913,588902632.09,-16,65.94599944994067
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,4.0095537,20210914,590037166.29,-29,165.81517765947112
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9873225999999997,20210915,586715682.96,-10,358.44270120471253
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9685606,20210916,584054937.62,-11,379.9407952864864
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9282706,20210917,578125446.17,-25,466.5881732572888
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.8413864,20210920,565038664.77,-7,476.15576556691735
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9055759,20210921,574480443.4,26,48.417697277460036
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9342519,20210922,578698461.81,21,443.18285065888347
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9549583999999998,20210923,581544236.12,15,40.368676586354844
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.9291973000000002,20210924,577356278.47,12,491.80129920745804
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.8886211,20210927,570494005.88,-26,298.4758707340018
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.7610598,20210928,551779679.65,11,382.86273970271134
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.7540682,20210929,549053944.07,9,171.50018673471413
59.281.253/0001-23,16565058000112,Fundo de Ações,BTG PACTUAL ALPHA MASTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,0.0,66,-24,3.7546347,20210930,548436804.57,15,57.597206416453716
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1735666,20210722,553120858.59,8,453.09369615066254
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1708389,20210723,550335208.71,-5,336.5073722969463
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1692651,20210726,549595469.43,-23,25.847877900286864
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1672098,20210727,548629433.45,27,455.6420121039018
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1705445,20210728,550196851.47,12,335.50356894416024
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1746374,20210729,548719713.5,9,110.73207047104655
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.167182,20210730,546791970.1,-29,182.40065433989196
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1703854,20210802,549622651.17,2,41.81653155884379
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1712398,20210803,550723869.29,14,331.59922686460123
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1706758,20210804,551961890.03,22,234.33388964768508
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1724982,20210805,545451150.88,-19,304.90322797762997
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1730968,20210806,545729611.34,14,89.32862245498858
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1748053,20210809,548562728.54,-26,106.96262559602721
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.175173,20210810,549689989.46,-7,202.10938145937385
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1749967,20210811,549607526.96,-6,77.30772644143447
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1733317,20210812,549578693.43,29,175.76999704378855
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1747984,20210813,550265716.53,1,81.90317995296492
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.171116,20210816,548966958.81,10,115.36391933305006
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.168441,20210817,548313055.12,-16,485.8257658557928
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1683139,20210818,548253420.42,-21,232.561592910624
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1666965,20210819,547093159.44,23,330.3045029282347
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1717886,20210820,549680989.61,0,361.41428730736186
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1697463,20210823,547345122.49,1,163.60870786280535
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1798441,20210824,552070089.31,-8,255.73361451552705
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1842845,20210825,554147829.26,19,41.64151236969027
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1801966,20210826,552235024.06,5,350.45210973527526
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.18525,20210827,554509598.06,4,495.98947058486965
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1837201,20210830,544321994.36,-14,374.39683451659823
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1838696,20210831,544390775.65,-22,353.99590408047516
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1859667,20210901,545355065.31,18,365.88709044244706
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1835225,20210902,544231143.26,13,25.30982183284608
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1834940999999999,20210903,544218096.81,6,247.88731424798445
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1842783,20210906,544578713.6,-19,30.61914896598261
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1762755,20210908,537278322.15,18,22.241237698358617
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1905295,20210909,543788987.05,-9,382.7369975064059
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1886786,20210910,542943585.72,28,265.94559868963654
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.190892,20210913,544604592.99,-29,23.705658631617553
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1827788,20210914,541194364.28,-17,248.677990677296
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1844835,20210915,539859053.86,24,353.0258224933666
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1834225,20210916,541101550.93,-7,135.51576406380244
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1831705,20210917,546600809.43,19,89.51632443759317
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1760116,20210920,553293553.26,23,214.32193514604086
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1776705,20210921,554074040.37,24,240.71175270421736
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1796166,20210922,562232887.16,28,41.7144232777063
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1828492,20210923,563773575.77,-11,492.5724485103134
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1822102,20210924,563469026.59,-8,122.00928499148378
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1814598,20210927,548379361.77,14,197.3305811845973
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.1752462,20210928,545686728.59,14,162.9515058425352
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.173064,20210929,544673511.79,-1,27.767614744175827
61.809.182/0001-30,32683896000147,Fundo Multimercado,ACE CAPITAL CSHG FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,34,-16,1.173251,20210930,545960294.55,-12,173.45247466133935
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.075404,20210722,11012535.58,28,133.99176625610028
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.077787,20210723,11014708.96,24,180.76288625560738
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.050704,20210726,10990009.34,-16,8.68136547816334
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.031956,20210727,10917539.8,7,167.1304434569435
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.015879,20210728,10902951.24,-8,333.26912340636636
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,11.966271,20210729,10894310.06,6,393.3511616109143
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.003821,20210730,10928495.97,0,491.7589120315287
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,11.991161,20210802,10916970.75,3,213.63490610029763
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.000104,20210803,10925112.21,9,106.31182155832607
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.02965,20210804,10946455.53,-10,139.0543410422853
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.032644,20210805,10943624.4,7,416.80273816623946
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.112008,20210806,11010250.36,5,426.41071691690917
60.701.190/0001-04,25341095000138,Fundo Multimercado,ITAÚ ESTRATÉGIA USD X EURO FUNDO DE INVESTIMENTO MULTIMERCADO,0.0,95,-18,12.13219,20210809,11023040.89,-15,399.85928547145323
